Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
171881,OIE,47.083333,3.883333,Europe,France,Bourgogne,SAINT-HILAIRE-EN-MORVAN,Unknown,04/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171880,OIE,48.8,6.2,Europe,France,Lorraine,FAULX,Unknown,16/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171879,OIE,48.15,5.65,Europe,France,Champagne-Ardenne,CHAUMONT-LA-VILLE,Unknown,23/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171878,OIE,49.283333,-1.15,Europe,France,Basse-Normandie,MONTMARTIN-EN-GRAIGNES,Unknown,29/03/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171877,OIE,48.916667,-1.433333,Europe,France,Basse-Normandie,CERENCES,Unknown,10/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171876,OIE,46.716667,1.966667,Europe,France,Centre,SAINT-AOUT,Unknown,02/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171875,OIE,46.566667,1.783333,Europe,France,Centre,MOUHERS,Unknown,26/03/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171874,OIE,47.083333,1.35,Europe,France,Centre,ECUEILLE,Unknown,10/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171873,OIE,46.35,1.833333,Europe,France,Limousin,CHENIERS,Unknown,26/03/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171872,OIE,46.0,0.85,Europe,France,Poitou-Charentes,SAINT-CHRISTOPHE,Unknown,18/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171871,OIE,46.066667,0.783333,Europe,France,Poitou-Charentes,BRILLAC,Unknown,05/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171870,OIE,49.266667,-0.183333,Europe,France,Basse-Normandie,GONNEVILLE-EN-AUGE,Unknown,23/03/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171869,OIE,49.883333,3.733333,Europe,France,Picardie,WIEGE-FATY,Unknown,30/03/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171868,OIE,49.9667,3.1833,Europe,France,Picardie,HARGICOURT,Unknown,31/03/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171867,OIE,46.216667,1.166667,Europe,France,Limousin,MAGNAC-LAVAL,Unknown,25/03/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171866,OIE,48.3,5.9,Europe,France,Lorraine,HOUECOURT,Unknown,20/03/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171865,OIE,48.266667,5.883333,Europe,France,Lorraine,DOMBROT-SUR-VAIR,Unknown,07/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171864,OIE,45.683333,1.0,Europe,France,Limousin,PAGEAS,Unknown,18/03/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171863,OIE,46.216667,0.966667,Europe,France,Limousin,DARNAC,Unknown,04/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171862,OIE,46.116667,0.566667,Europe,France,Poitou-Charentes,PRESSAC,Unknown,20/03/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171861,OIE,46.233333,0.466667,Europe,France,Poitou-Charentes,JOUSSE,Unknown,10/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171860,OIE,46.166667,0.8,Europe,France,Poitou-Charentes,ASNIERES-SUR-BLOUR,Unknown,05/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171859,OIE,49.533333,1.0,Europe,France,Haute-Normandie,PISSY-POVILLE,Unknown,31/03/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171858,OIE,50.15,2.5,Europe,France,Nord-Pas-de-Calais,PAS-EN-ARTOIS,Unknown,27/03/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171857,OIE,50.2,2.483333,Europe,France,Picardie,COULLEMONT,Unknown,02/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171856,OIE,49.583333,2.216667,Europe,France,Picardie,MAISONCELLE-TUILERIE,Unknown,04/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171855,OIE,50.166667,3.85,Europe,France,Nord-Pas-de-Calais,MONCEAU-SAINT-WAAST,Unknown,31/03/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171854,OIE,47.35,3.6,Europe,France,Bourgogne,TANNAY,Unknown,08/03/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171853,OIE,47.283333,3.816667,Europe,France,Bourgogne,LORMES,Unknown,01/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171852,OIE,49.05,6.6,Europe,France,Lorraine,FAULQUEMONT,Unknown,28/02/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171851,OIE,48.75,6.05,Europe,France,Lorraine,LIVERDUN,Unknown,28/03/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171850,OIE,47.783333,5.5,Europe,France,Champagne-Ardenne,LES LOGES,Unknown,02/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171849,OIE,49.1,-1.25,Europe,France,Basse-Normandie,MARIGNY,Unknown,17/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171848,OIE,47.133333,-0.9,Europe,France,Pays-de-la-Loire,LE MAY-SUR-EVRE,Unknown,11/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171847,OIE,46.616667,1.85,Europe,France,Centre,TRANZAULT,Unknown,09/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171846,OIE,46.8,1.033333,Europe,France,Centre,MARTIZAY,Unknown,01/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171845,OIE,46.533333,1.2,Europe,France,Centre,CHALAIS,Unknown,14/03/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171844,OIE,46.283333,1.616667,Europe,France,Limousin,COLONDANNES,Unknown,08/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171843,OIE,45.983333,0.233333,Europe,France,Poitou-Charentes,VERTEUIL-SUR-CHARENTE,Unknown,01/03/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171842,OIE,48.2,4.433333,Europe,France,Champagne-Ardenne,THIEFFRAIN,Unknown,15/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171841,OIE,49.566667,4.966667,Europe,France,Champagne-Ardenne,LA BESACE,Unknown,05/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171840,OIE,49.533333,3.25,Europe,France,Picardie,CHAMPS,Unknown,29/03/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171839,OIE,45.883333,1.4,Europe,France,Limousin,SAINT-PRIEST-TAURION,Unknown,10/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171838,OIE,46.133333,1.116667,Europe,France,Limousin,BLANZAC,Unknown,15/03/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171837,OIE,46.1,1.366667,Europe,France,Limousin,BESSINES-SUR-GARTEMPE,Unknown,15/03/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171836,OIE,46.5333,0.1167,Europe,France,Poitou-Charentes,LA CHAPELLE-MONTREUIL,Unknown,15/02/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171835,OIE,46.55,0.983333,Europe,France,Poitou-Charentes,BETHINES,Unknown,17/02/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171834,OIE,48.2,0.216667,Europe,France,Pays-de-la-Loire,LUCE-SOUS-BALLON,Unknown,20/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171833,OIE,47.666667,5.633333,Europe,France,Franche-Comte,ARGILLIERES,Unknown,02/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171832,OIE,50.366667,2.666667,Europe,France,Nord-Pas-de-Calais,VILLERS-AU-BOIS,Unknown,11/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171831,OIE,46.216667,0.966667,Europe,France,Limousin,DARNAC,Unknown,01/02/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171830,OIE,46.35,1.3,Europe,France,Limousin,CROMAC,Unknown,20/03/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, goat",0,0,0,0,0,,,,
171829,OIE,46.116667,0.566667,Europe,France,Poitou-Charentes,PRESSAC,Unknown,05/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171828,OIE,46.2,0.75,Europe,France,Poitou-Charentes,MOUTERRE-SUR-BLOURDE,Unknown,20/02/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171827,OIE,49.883333,1.433333,Europe,France,Haute-Normandie,FRESNOY-FOLNY,Unknown,16/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171826,OIE,45.35,6.316667,Europe,France,Rhone-Alpes,SAINT-AVRE,Unknown,18/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171825,OIE,50.333333,2.4,Europe,France,Nord-Pas-de-Calais,TERNAS,Unknown,06/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171824,OIE,49.683333,1.9,Europe,France,Picardie,SARNOIS,Unknown,23/03/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171823,OIE,49.516667,2.083333,Europe,France,Picardie,JUVIGNIES,Unknown,29/03/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171822,OIE,50.216667,3.833333,Europe,France,Nord-Pas-de-Calais,PONT-SUR-SAMBRE,Unknown,06/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171821,OIE,50.366667,3.333333,Europe,France,Nord-Pas-de-Calais,HORNAING,Unknown,16/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171820,OIE,49.516667,-1.683333,Europe,France,Basse-Normandie,RAUVILLE-LA-BIGOT,Unknown,23/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171819,OIE,47.416667,-0.833333,Europe,France,Pays-de-la-Loire,SAINT-GERMAIN-DES-PRES,Unknown,29/03/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171818,OIE,47.966667,2.916667,Europe,France,Centre,SAINT-FIRMIN-DES-BOIS,Unknown,06/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171817,OIE,46.916667,1.1,Europe,France,Centre,CLERE-DU-BOIS,Unknown,29/03/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171816,OIE,46.433333,1.3,Europe,France,Centre,CHAILLAC,Unknown,01/03/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171815,OIE,47.466667,4.266667,Europe,France,Bourgogne,VIC-DE-CHASSENAY,Unknown,07/04/2012,10/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171814,OIE,51.0891,0.6906,Europe,U.K. of Great Britain and Northern Ireland,England,Kent 47,Unknown,24/04/2012,14/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",80,1,1,0,0,,,,
171813,OIE,51.1877,0.6054,Europe,U.K. of Great Britain and Northern Ireland,England,Kent 46,Unknown,24/04/2012,14/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",1,1,1,0,0,,,,
171812,OIE,50.9952,0.001,Europe,U.K. of Great Britain and Northern Ireland,England,West Sussex 37,Unknown,23/04/2012,14/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",1,1,1,0,0,,,,
171811,OIE,50.7242,-1.241,Europe,U.K. of Great Britain and Northern Ireland,England,Isle of Wight 03,Unknown,01/05/2012,14/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",1,1,1,0,0,,,,
171810,OIE,49.218,-2.0511,Europe,Jersey,Saint Martin,Jersey 03,Unknown,23/04/2012,14/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",1,1,1,0,0,,,,
171809,OIE,51.8685,-0.6043,Europe,U.K. of Great Britain and Northern Ireland,England,Buckinghamshire,Unknown,01/05/2012,14/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",2000,1,1,0,0,,,,
171808,OIE,51.65173,3.91999,Europe,Netherlands,Zeeland,Zierikzee,Unknown,07/05/2012,14/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",1,1,1,0,0,,,,
171807,OIE,50.79732,5.76378,Europe,Netherlands,Limburg,Sint Geertruid,Unknown,07/05/2012,14/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",1,1,1,0,0,,,,
171806,OIE,51.69062,5.05419,Europe,Netherlands,Noord-brabant,Waalwijk,Unknown,07/05/2012,14/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",1,1,1,0,0,,,,
171805,OIE,52.28312,6.09532,Europe,Netherlands,Gelderland,Terwolde,Unknown,07/05/2012,14/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",1,1,1,0,0,,,,
171804,OIE,52.43045,6.97427,Europe,Netherlands,Overijssel,Lattrop Breklenkamp,Unknown,07/05/2012,14/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",1,1,1,0,0,,,,
171803,OIE,51.74279,5.78151,Europe,Netherlands,Noord-brabant,Gassel,Unknown,07/05/2012,14/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",1,1,1,0,0,,,,
171802,OIE,53.21357,5.90975,Europe,Netherlands,Friesland,Tytsjerk,Unknown,07/05/2012,14/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",1,1,1,0,0,,,,
171801,OIE,51.85175,5.86021,Europe,Netherlands,Gelderland,Westerbeek,Unknown,07/05/2012,14/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",1,1,1,0,0,,,,
171800,OIE,50.1184,6.8483,Europe,Germany,Rheinland-Pfalz,Eckfeld,Unknown,09/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",69,0,0,0,0,,,,
171799,OIE,53.11,9.1401,Europe,Germany,Niedersachsen,Ottersberg,Unknown,03/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",419,1,1,0,0,,,,
171798,OIE,53.2119,7.8354,Europe,Germany,Niedersachsen,Apen,Unknown,03/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",25,1,0,1,0,,,,
171797,OIE,50.7389,6.5982,Europe,Germany,Nordrhein-Westfalen,Vettweiß,Unknown,09/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",23,1,1,0,0,,,,
171796,OIE,52.5011,11.826,Europe,Germany,Sachsen-Anhalt,Tangerhütte,Unknown,08/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",804,1,1,0,0,,,,
171795,OIE,50.8216,11.8216,Europe,Germany,Thueringen,Ottendorf,Unknown,07/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",17,2,2,0,0,,,,
171794,OIE,53.3272,8.4775,Europe,Germany,Niedersachsen,Brake,Unknown,07/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",39,1,1,0,0,,,,
171793,OIE,51.6896,8.4898,Europe,Germany,Nordrhein-Westfalen,Salzkotten,Unknown,02/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",56,0,0,0,0,,,,
171792,OIE,50.6328,6.4839,Europe,Germany,Nordrhein-Westfalen,Heimbach,Unknown,04/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",54,1,1,0,0,,,,
171791,OIE,53.2235,7.8487,Europe,Germany,Niedersachsen,Apen,Unknown,04/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",15,1,1,0,0,,,,
171790,OIE,50.7709,8.0863,Europe,Germany,Nordrhein-Westfalen,Burbach,Unknown,07/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",20,1,1,0,0,,,,
171789,OIE,53.274414,8.1038,Europe,Germany,Niedersachsen,Wiefelstede,Unknown,08/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",19,1,0,1,0,,,,
171788,OIE,53.4361,8.8199,Europe,Germany,Niedersachsen,Beverstedt,Unknown,03/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",6,1,0,0,0,,,,
171787,OIE,51.7506,13.2812,Europe,Germany,Brandenburg,Schönewalde,Unknown,09/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",27,1,0,0,0,,,,
171786,OIE,51.5756,13.3705,Europe,Germany,Brandenburg,Uebigau,Unknown,09/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",209,1,0,0,0,,,,
171785,OIE,51.1903,8.2278,Europe,Germany,Nordrhein-Westfalen,Schmallenberg,Unknown,07/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",40,0,0,0,0,,,,
171784,OIE,51.462,8.6329,Europe,Germany,Nordrhein-Westfalen,Brilon,Unknown,07/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",117,0,0,0,0,,,,
171783,OIE,53.2978,8.205,Europe,Germany,Niedersachsen,Rastede,Unknown,03/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",1,1,1,0,0,,,,
171782,OIE,53.5789,8.7629,Europe,Germany,Niedersachsen,Elmlohe,Unknown,03/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",157,1,0,0,0,,,,
171781,OIE,53.3202,8.7396,Europe,Germany,Niedersachsen,Wulsbüttel,Unknown,03/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",38,1,0,0,0,,,,
171780,OIE,54.35,9.89,Europe,Germany,Schleswig-Holstein,Krummwisch,Unknown,08/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",10,1,0,0,0,,,,
171779,OIE,50.71,6.37444,Europe,Germany,Nordrhein-Westfalen,Hürtgenwald,Unknown,09/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",234,0,0,1,0,,,,
171778,OIE,52.8667,11.967,Europe,Germany,Sachsen-Anhalt,Werben,Unknown,07/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",98,1,1,0,0,,,,
171777,OIE,50.9819,8.3263,Europe,Germany,Nordrhein-Westfalen,Erndtebrück,Unknown,09/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",13,1,1,0,0,,,,
171776,OIE,51.3193,8.0528,Europe,Germany,Nordrhein-Westfalen,Sundern,Unknown,07/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",37,0,0,0,0,,,,
171775,OIE,51.0718,8.8562,Europe,Germany,Hessen,Frankenberg,Unknown,02/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",56,0,0,0,0,,,,
171774,OIE,53.2632,8.0688,Europe,Germany,Niedersachsen,Wiefelstede,Unknown,03/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",19,1,0,1,0,,,,
171773,OIE,54.2715,9.6449,Europe,Germany,Schleswig-Holstein,Westerrönfeld,Unknown,08/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",300,1,0,0,0,,,,
171772,OIE,51.0767,8.4227,Europe,Germany,Nordrhein-Westfalen,Bad Berleburg,Unknown,07/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",27,1,1,0,0,,,,
171771,OIE,52.1655,12.8536,Europe,Germany,Brandenburg,Linthe,Unknown,10/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",200,0,0,0,0,,,,
171770,OIE,49.305203,10.165787,Europe,Germany,Bayern,Insingen,Unknown,10/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",276,1,1,0,0,,,,
171769,OIE,53.9832,9.9662,Europe,Germany,Schleswig-Holstein,Großenaspe,Unknown,09/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",1,1,1,0,0,,,,
171768,OIE,51.1263,9.1997,Europe,Germany,Hessen,Bad Wildungen,Unknown,02/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",31,0,0,0,0,,,,
171767,OIE,54.4101,10.0621,Europe,Germany,Schleswig-Holstein,Felm,Unknown,03/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",150,1,0,0,0,,,,
171766,OIE,50.6877,7.7557,Europe,Germany,Rheinland-Pfalz,Marzhausen,Unknown,08/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",99,1,1,0,0,,,,
171765,OIE,51.2321,8.8934,Europe,Germany,Hessen,Vöhl,Unknown,02/05/2012,16/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",65,0,0,0,0,,,,
171764,OIE,48.15,6.25,Europe,France,Lorraine,HAROL,Unknown,23/04/2012,21/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171763,OIE,46.833333,4.5,Europe,France,Bourgogne,SAINT-PIERRE-DE-VARENNES,Unknown,26/04/2012,21/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171762,OIE,50.516667,1.7,Europe,France,Nord-Pas-de-Calais,TUBERSENT,Unknown,21/04/2012,21/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171761,OIE,50.483333,2.05,Europe,France,Nord-Pas-de-Calais,CREQUY,Unknown,18/04/2012,21/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171760,OIE,50.7,2.45,Europe,France,Nord-Pas-de-Calais,SERCUS,Unknown,04/05/2012,21/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171759,OIE,47.216667,3.366667,Europe,France,Bourgogne,GIRY,Unknown,20/04/2012,21/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171758,OIE,48.466667,6.466667,Europe,France,Lorraine,REMENOVILLE,Unknown,24/04/2012,21/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171757,OIE,46.666667,5.45,Europe,France,Franche-Comte,COURLAOUX,Unknown,24/04/2012,21/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171756,OIE,49.366667,0.383333,Europe,France,Haute-Normandie,BOULLEVILLE,Unknown,30/04/2012,21/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171755,OIE,48.266667,4.666667,Europe,France,Champagne-Ardenne,MONTIER-EN-L'ISLE,Unknown,25/04/2012,21/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171754,OIE,46.133333,5.466667,Europe,France,Rhone-Alpes,CHALLES,Unknown,24/04/2012,21/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171753,OIE,48.466667,7.716667,Europe,France,Alsace,PLOBSHEIM,Unknown,23/04/2012,21/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171752,OIE,50.15,2.5,Europe,France,Nord-Pas-de-Calais,PAS-EN-ARTOIS,Unknown,25/04/2012,21/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171751,OIE,50.583333,2.516667,Europe,France,Nord-Pas-de-Calais,BUSNES,Unknown,21/04/2012,21/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171750,OIE,48.583333,0.283333,Europe,France,Basse-Normandie,LE MENIL-GUYON,Unknown,07/05/2012,21/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171749,OIE,49.216667,0.516667,Europe,France,Haute-Normandie,NOARDS,Unknown,19/04/2012,21/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171748,OIE,48.883333,0.95,Europe,France,Haute-Normandie,LE CHESNE,Unknown,18/04/2012,21/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171747,OIE,47.966667,4.5,Europe,France,Bourgogne,MUSSY-SUR-SEINE,Unknown,17/04/2012,21/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171746,OIE,49.583333,4.433333,Europe,France,Champagne-Ardenne,CORNY-MACHEROMENIL,Unknown,26/04/2012,21/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171745,OIE,50.166667,2.25,Europe,France,Picardie,OUTREBOIS,Unknown,20/04/2012,21/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171744,OIE,48.775,3.3919,Europe,France,Ile-de-France,LA CHAPELLE-MOUTILS,Unknown,18/04/2012,21/05/2012,Confirmed,Schmallenberg,,"domestic, sheep",0,0,0,0,0,,,,
171743,OIE,50.85,1.716667,Europe,France,Nord-Pas-de-Calais,LEUBRINGHEN,Unknown,18/04/2012,21/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
171742,OIE,50.216667,2.55,Europe,France,Nord-Pas-de-Calais,LA HERLIERE,Unknown,23/04/2012,21/05/2012,Confirmed,Schmallenberg,,"domestic, cattle",0,0,0,0,0,,,,
